id	paper_id	primers	longitude	latitude	continent	sample_type	marker_size	Biome	MAT	MAP	pH	year_of_sampling	plants_dominant	target_gene	sequencing_platform	abundances
41	Rezacova_2021_1HU	SSUmAf1+2/LSUmAr1 to 4 then 5.8Snew/ITS4	14.3697	50.1393	Europe	topsoil	18207	grassland	8.9	464	7.09	2018	Conyza canadensis	ITS2	Illumina	1
893	Vasar_2021_1HW	WANDA/AML2	75.4217	41.9128	Asia	soil	21391	grassland	-3.7	436	5.6	2015	NA_	SSU	Illumina	94
907	Rasmussen_2018_C8E6	NS31/AML2	19.9281	60.3465	Europe	root	44040	grassland	6.2	552	NA_	2015	Plantago lanceolata	SSU	Illumina	3
949	Vasar_2021_1HW	WANDA/AML2	-81.3167	43.1933	North America	soil	60738	grassland	7.9	1001	6.76	2018	NA_	SSU	Illumina	197
964	Stover_2018_1DI	NS31/AML2	-113.876	49.0857	North America	root	19847	grassland	4.8	613	6.6	2011	Galium boreale;Arenaria capillaris;Danthonia paryii;Festuca idahoensis;Festuca campestris;Stipa richardsonii;Carex stenophylla;Monarda fistulosa;Balsamorrhiza sagitata;Rosa woodsii	SSU	454Roche	11
965	Stover_2018_1DI	NS31/AML2	-113.831	49.1145	North America	root	16786	grassland	5.1	638	7.2	2011	Agropyron dasystachum;Arenaria capillaris;Festuca campestris;Solidago missouriensis;Androsace septentrionalis;Festuca idahoensis;Selaginella densa;Danthonia paryii;Carex stenophylla;Lupinus sericeus	SSU	454Roche	2
967	Stover_2018_1DI	NS31/AML2	-113.876	49.0857	North America	root	27410	grassland	4.8	613	6.6	2011	Galium boreale;Danthonia paryii;Achillea millefolium;Festuca idahoensis;Poa pratensis;Antennaria sp.;Anemone multifida;Festuca campestris;Hieracium scouleri;Stipa richardsonii	SSU	454Roche	2
982	Hassan_2014_0837	NS1/NS41 then AML1/AML2	-73.37	45.72	North America	rhizosphere soil	3315	grassland	7.2	1020	5.4	2011	Salix caprea	SSU	454Roche	1
989	Vasar_2021_1HW	WANDA/AML2	76.8012	11.4023	Asia	soil	146486	forest	16	1244	NA_	2020	NA_	SSU	Illumina	22
993	Fan_2020_1GN	AMV4.5NF/AMDGR	115.042	36.2301	Asia	soil	45750	cropland	14.7	532	8.56	2015	Triticum aestivum 	SSU	Illumina	5
1002	Fan_2020_1GN	AMV4.5NF/AMDGR	115	36.2537	Asia	rhizosphere soil	55490	cropland	14.7	528	7.91	2015	Triticum aestivum 	SSU	Illumina	1
1048	Ezeokoli_2020_1AW	AML1/AML2 then AMV4.5NF/AMDGR	29.2006	-26.0079	Africa	soil	98383	grassland	16.1	738	4.03	2017	Eragostis tef	SSU	Illumina	1
1057	Vasar_2021_1HW	WANDA/AML2	30.6847	-1.65778	Africa	soil	133111	grassland	20.7	946	5.27	2018	NA_	SSU	Illumina	16
1067	LopezGarcia_2020_1HO	NS31/AML2	3.01889	39.8349	Europe	soil	80090	cropland	17.3	754	8.3	2018	Vitis vinifera	SSU	Illumina	40
1075	Fan_2020_1GN	AMV4.5NF/AMDGR	119.999	36.6268	Asia	rhizosphere soil	52969	cropland	13	692	6.69	2015	Triticum aestivum 	SSU	Illumina	2
1096	Vasar_2021_1HW	WANDA/AML2	31.6208	-18.1778	Africa	soil	26068	shrubland	17.2	841	5.09	2013	NA_	SSU	Illumina	7
1128	Vasar_2021_1HW	WANDA/AML2	-117.249	33.5319	North America	soil	83522	grassland	16.6	335	5	2019	NA_	SSU	Illumina	75
1133	Fan_2020_1GN	AMV4.5NF/AMDGR	115.628	33.2259	Asia	soil	46218	cropland	15.6	860	8.22	2015	Triticum aestivum 	SSU	Illumina	1
1140	Vasar_2021_1HW	WANDA/AML2	106.859	53.0286	Asia	soil	108093	grassland	-0.2	251	7.11	2018	NA_	SSU	Illumina	40
1148	Vasar_2021_1HW	WANDA/AML2	23.9175	63.4114	Europe	soil	26562	grassland	3.5	524	4.59	2018	NA_	SSU	Illumina	25
1156	Rasmussen_2018_C8E6	NS31/AML2	19.7889	60.3651	Europe	root	55180	grassland	6.2	549	6.8	2015	Plantago lanceolata	SSU	Illumina	29
1160	Vasar_2021_1HW	WANDA/AML2	24.9281	35.1811	Europe	soil	39285	shrubland	10.6	811	6.91	2014	NA_	SSU	Illumina	107
1161	Vasar_2021_1HW	WANDA/AML2	56.0978	53.555	Europe	soil	129826	grassland	3.9	619	6.07	2018	NA_	SSU	Illumina	54
1176	Fan_2020_1GN	AMV4.5NF/AMDGR	115.036	36.2843	Asia	rhizosphere soil	48236	cropland	14.7	530	7.91	2015	Triticum aestivum 	SSU	Illumina	2
1188	Vasar_2021_1HW	WANDA/AML2	33.5397	44.5694	Europe	soil	82944	grassland	12.2	521	6.91	2018	NA_	SSU	Illumina	893
1190	Fan_2020_1GN	AMV4.5NF/AMDGR	115.603	33.3023	Asia	soil	47191	cropland	15.6	850	8.22	2015	Triticum aestivum 	SSU	Illumina	2
1208	Vasar_2021_1HW	WANDA/AML2	-72.8811	-49.3761	South America	soil	12142	forest	4	319	4.2	2013	NA_	SSU	Illumina	5
1212	Rasmussen_2018_C8E6	NS31/AML2	19.9242	60.3448	Europe	root	37157	grassland	6.1	569	6.4	2015	Plantago lanceolata	SSU	Illumina	20
1235	Vasar_2021_1HW	WANDA/AML2	79.5689	29.4206	Asia	soil	108370	forest	12.6	2140	5.5	2018	NA_	SSU	Illumina	19
1236	Ezeokoli_2020_1AW	AML1/AML2 then AMV4.5NF/AMDGR	29.186	-25.9963	Africa	soil	107839	grassland	16	778	4.12	2017	Eragostis tef	SSU	Illumina	34
1255	Goldmann_2020_1BF	GlomerWT0/Glomer1536 then NS31/AM1A; GlomerWT0/Glomer1536 then NS31/AM1B	9.46007	48.4587	Europe	soil	2670	grassland	7.7	890	6.68	2011	Plantago lanceolata;Festuca rubra;Helictotrichon pubescens	SSU	454Roche	25
1257	Goldmann_2020_1BF	GlomerWT0/Glomer1536 then NS31/AM1A; GlomerWT0/Glomer1536 then NS31/AM1B	9.46007	48.4587	Europe	soil	2827	grassland	7.7	890	6.68	2011	Plantago lanceolata;Festuca rubra;Helictotrichon pubescens	SSU	454Roche	22
1271	Goldmann_2020_1BF	GlomerWT0/Glomer1536 then NS31/AM1A; GlomerWT0/Glomer1536 then NS31/AM1B	9.46007	48.4587	Europe	soil	3336	grassland	7.7	890	6.79	2011	Plantago lanceolata;Festuca rubra;Helictotrichon pubescens	SSU	454Roche	1
1273	Rasmussen_2018_C8E6	NS31/AML2	19.9274	60.3468	Europe	soil	70439	grassland	6.2	552	NA_	2015	Plantago lanceolata	SSU	Illumina	253
1278	Vasar_2021_1HW	WANDA/AML2	23.8008	35.4592	Europe	soil	110641	shrubland	18.1	744	6.2	2009	NA_	SSU	Illumina	28
1279	Fan_2020_1GN	AMV4.5NF/AMDGR	115.507	33.2935	Asia	rhizosphere soil	49425	cropland	15.6	849	7.71	2015	Triticum aestivum 	SSU	Illumina	130
1294	Vasar_2021_1HW	WANDA/AML2	30.6786	-1.70194	Africa	soil	19585	shrubland	19.8	993	4.28	2018	NA_	SSU	Illumina	21
1300	Fan_2020_1GN	AMV4.5NF/AMDGR	113.394	34.8888	Asia	rhizosphere soil	52377	cropland	15	585	7.32	2015	Triticum aestivum 	SSU	Illumina	12
1316	Fan_2020_1GN	AMV4.5NF/AMDGR	111.944	32.5221	Asia	soil	41803	cropland	16.3	868	5.77	2015	Triticum aestivum 	SSU	Illumina	2
1321	Vasar_2021_1HW	WANDA/AML2	35.3858	-1.6025	Africa	soil	47634	shrubland	19.1	934	6.37	2018	NA_	SSU	Illumina	1
1360	Fan_2020_1GN	AMV4.5NF/AMDGR	116.982	35.0638	Asia	rhizosphere soil	47908	cropland	14.4	733	5.41	2015	Triticum aestivum 	SSU	Illumina	2
1370	Wall_2020_1HX	WANDA/AML2	-155.326	19.8219	North America	soil	5430	forest	13	2862	4.8	2017	Rubus hawaiiensis	SSU	Illumina	5
1376	Wang_2020_1FZ	AMV4.5NF/AMDGR	108.067	34.2833	Asia	rhizosphere soil	35778	cropland	14.7	734	NA_	2016	Triticum aestivum 	SSU	Illumina	1
1377	Fan_2020_1GN	AMV4.5NF/AMDGR	115.506	33.2211	Asia	soil	45650	cropland	15.7	862	8.22	2015	Triticum aestivum 	SSU	Illumina	2
1378	Wang_2020_1FZ	AMV4.5NF/AMDGR	108.067	34.2833	Asia	rhizosphere soil	37290	cropland	14.7	734	NA_	2016	Triticum aestivum 	SSU	Illumina	13
1379	Wang_2020_1FZ	AMV4.5NF/AMDGR	108.067	34.2833	Asia	rhizosphere soil	30161	cropland	14.7	734	NA_	2016	Triticum aestivum 	SSU	Illumina	2
1380	Fan_2020_1GN	AMV4.5NF/AMDGR	115.506	33.2211	Asia	rhizosphere soil	50217	cropland	15.7	862	7.71	2015	Triticum aestivum 	SSU	Illumina	12
1381	Fan_2020_1GN	AMV4.5NF/AMDGR	113.354	34.8457	Asia	rhizosphere soil	51586	cropland	15	574	7.32	2015	Triticum aestivum 	SSU	Illumina	153
1394	Rasmussen_2018_C8E6	NS31/AML2	20.1642	60.074	Europe	soil	60251	grassland	6.3	517	6.2	2015	Plantago lanceolata	SSU	Illumina	98
1395	Rasmussen_2018_C8E6	NS31/AML2	20.1643	60.0741	Europe	soil	61327	grassland	6.3	517	6.3	2015	Plantago lanceolata	SSU	Illumina	315
1435	Rasmussen_2018_C8E6	NS31/AML2	19.5941	60.2355	Europe	root	59975	grassland	6.3	523	5.2	2015	Plantago lanceolata	SSU	Illumina	10
1436	Vasar_2021_1HW	WANDA/AML2	16.4597	56.5389	Europe	soil	74859	grassland	7.7	538	6.5	2010	NA_	SSU	Illumina	125
1437	Vasar_2021_1HW	WANDA/AML2	-9.65417	31.5136	Africa	soil	12512	shrubland	19.9	294	7.16	2015	NA_	SSU	Illumina	3
1438	Vasar_2021_1HW	WANDA/AML2	12.0714	37.9611	Europe	soil	15986	shrubland	17.2	526	6.66	2017	NA_	SSU	Illumina	17
1454	Vasar_2021_1HW	WANDA/AML2	-75.4311	39.9336	North America	soil	80364	forest	12.7	1112	5.95	2018	NA_	SSU	Illumina	30
1460	Fan_2020_1GN	AMV4.5NF/AMDGR	117	35.0052	Asia	soil	39120	cropland	14.4	754	6.14	2015	Triticum aestivum 	SSU	Illumina	79
1461	Fan_2020_1GN	AMV4.5NF/AMDGR	117.705	37.0293	Asia	rhizosphere soil	47544	cropland	13.5	638	8.26	2015	Triticum aestivum 	SSU	Illumina	3
1462	Fan_2020_1GN	AMV4.5NF/AMDGR	113.345	34.8898	Asia	rhizosphere soil	46645	cropland	15	589	7.32	2015	Triticum aestivum 	SSU	Illumina	1
1463	Fan_2020_1GN	AMV4.5NF/AMDGR	115.507	33.2935	Asia	soil	48537	cropland	15.6	849	8.22	2015	Triticum aestivum 	SSU	Illumina	5
1464	Fan_2020_1GN	AMV4.5NF/AMDGR	117.633	36.9502	Asia	soil	49614	cropland	13.6	636	8.5	2015	Triticum aestivum 	SSU	Illumina	5
1465	Fan_2020_1GN	AMV4.5NF/AMDGR	113.322	34.8311	Asia	soil	44026	cropland	15	573	8.27	2015	Triticum aestivum 	SSU	Illumina	5
1467	Fan_2020_1GN	AMV4.5NF/AMDGR	111.935	32.58	Asia	rhizosphere soil	62444	cropland	16.2	850	5.53	2015	Triticum aestivum 	SSU	Illumina	3
1468	Fan_2020_1GN	AMV4.5NF/AMDGR	114.963	36.2317	Asia	rhizosphere soil	49981	cropland	14.7	533	7.91	2015	Triticum aestivum 	SSU	Illumina	11
1469	Fan_2020_1GN	AMV4.5NF/AMDGR	114.885	37.8285	Asia	soil	46253	cropland	14.4	520	8.53	2015	Triticum aestivum 	SSU	Illumina	3
1470	Fan_2020_1GN	AMV4.5NF/AMDGR	114.979	36.2842	Asia	rhizosphere soil	44412	cropland	14.7	536	7.91	2015	Triticum aestivum 	SSU	Illumina	3
1471	Fan_2020_1GN	AMV4.5NF/AMDGR	117.074	35.0668	Asia	soil	38804	cropland	14.3	752	6.14	2015	Triticum aestivum 	SSU	Illumina	8
1472	Fan_2020_1GN	AMV4.5NF/AMDGR	119.999	36.6268	Asia	soil	42724	cropland	13	692	6	2015	Triticum aestivum 	SSU	Illumina	3
1473	Fan_2020_1GN	AMV4.5NF/AMDGR	117.676	36.9843	Asia	soil	68231	cropland	13.6	643	8.5	2015	Triticum aestivum 	SSU	Illumina	6
1474	Fan_2020_1GN	AMV4.5NF/AMDGR	117.705	37.0293	Asia	soil	54413	cropland	13.5	638	8.5	2015	Triticum aestivum 	SSU	Illumina	4
1475	Fan_2020_1GN	AMV4.5NF/AMDGR	114.27	33.425	Asia	soil	38552	cropland	15.7	847	5.94	2015	Triticum aestivum 	SSU	Illumina	8
1476	Fan_2020_1GN	AMV4.5NF/AMDGR	114.979	36.2842	Asia	soil	36190	cropland	14.7	536	8.56	2015	Triticum aestivum 	SSU	Illumina	5
1478	Goldmann_2020_1BF	GlomerWT0/Glomer1536 then NS31/AM1A; GlomerWT0/Glomer1536 then NS31/AM1B	9.46007	48.4587	Europe	soil	2900	grassland	7.7	890	6.79	2011	Plantago lanceolata;Festuca rubra;Helictotrichon pubescens	SSU	454Roche	25
1479	Goldmann_2020_1BF	GlomerWT0/Glomer1536 then NS31/AM1A; GlomerWT0/Glomer1536 then NS31/AM1B	9.46007	48.4587	Europe	soil	3334	grassland	7.7	890	6.79	2011	Plantago lanceolata;Festuca rubra;Helictotrichon pubescens	SSU	454Roche	25
1480	Goldmann_2020_1BF	GlomerWT0/Glomer1536 then NS31/AM1A; GlomerWT0/Glomer1536 then NS31/AM1B	9.46007	48.4587	Europe	soil	3023	grassland	7.7	890	6.69	2011	Plantago lanceolata;Festuca rubra;Helictotrichon pubescens	SSU	454Roche	11
1497	Rasmussen_2018_C8E6	NS31/AML2	19.5941	60.2355	Europe	root	61767	grassland	6.3	523	7.1	2015	Plantago lanceolata	SSU	Illumina	23
1513	Sandoz_2020_1CV	AMV4.5NF/AMDGR	7.48335	46.2042	Europe	root	53156	grassland	-0.7	1044	5.41	2015	Botrychium lunaria	SSU	Illumina	2
1519	Vasar_2021_1HW	WANDA/AML2	18.9556	-33.9881	Africa	soil	107124	shrubland	15.6	1120	4.33	2010	NA_	SSU	Illumina	240
1532	Macek_2019_1FI	NS31/AM1	8.68417	50.5333	Europe	root	289542	grassland	9.7	676	6.03	2013	Geranium pratense;Arrhenatherum elatius;Galium mollugo;Trisetum flavescens	SSU	Illumina	10
1543	Rasmussen_2018_C8E6	NS31/AML2	19.7891	60.3654	Europe	root	74927	grassland	6.2	549	NA_	2015	Plantago lanceolata	SSU	Illumina	94
1548	Wang_2020_1FZ	AMV4.5NF/AMDGR	108.067	34.2833	Asia	rhizosphere soil	36087	cropland	14.7	734	NA_	2016	Triticum aestivum 	SSU	Illumina	7
1561	Sandoz_2020_1CV	AMV4.5NF/AMDGR	7.48522	46.1963	Europe	root	44033	grassland	-0.9	1041	5.93	2015	Botrychium lunaria	SSU	Illumina	3
1566	Vasar_2021_1HW	WANDA/AML2	7.55	60.6089	Europe	soil	34873	tundra	-1.7	1066	4.87	2016	NA_	SSU	Illumina	30
1580	Sandoz_2020_1CV	AMV4.5NF/AMDGR	7.54381	46.0872	Europe	root	56671	grassland	-0.3	886	6.73	2015	Botrychium lunaria	SSU	Illumina	8
1596	Rasmussen_2018_C8E6	NS31/AML2	20.2686	60.1406	Europe	root	62908	grassland	6.2	548	5.1	2015	Plantago lanceolata	SSU	Illumina	166
1603	Goldmann_2020_1BF	GlomerWT0/Glomer1536 then NS31/AM1A; GlomerWT0/Glomer1536 then NS31/AM1B	9.46007	48.4587	Europe	soil	2341	grassland	7.7	890	6.79	2011	Plantago lanceolata;Festuca rubra;Helictotrichon pubescens	SSU	454Roche	15
1627	Vasar_2021_1HW	WANDA/AML2	35.355	-3.07528	Africa	soil	27689	woodland	20.5	818	6.44	2018	NA_	SSU	Illumina	9
1640	Fan_2020_1GN	AMV4.5NF/AMDGR	115.042	36.2301	Asia	rhizosphere soil	57767	cropland	14.7	532	7.91	2015	Triticum aestivum 	SSU	Illumina	1
1644	Wang_2020_1FZ	AMV4.5NF/AMDGR	108.067	34.2833	Asia	rhizosphere soil	38230	cropland	14.7	734	NA_	2016	Triticum aestivum 	SSU	Illumina	3
1645	Wang_2020_1FZ	AMV4.5NF/AMDGR	108.067	34.2833	Asia	rhizosphere soil	39319	cropland	14.7	734	NA_	2016	Triticum aestivum 	SSU	Illumina	1
1654	Goldmann_2020_1BF	GlomerWT0/Glomer1536 then NS31/AM1A; GlomerWT0/Glomer1536 then NS31/AM1B	9.46007	48.4587	Europe	soil	2866	grassland	7.7	890	6.79	2011	Plantago lanceolata;Festuca rubra;Helictotrichon pubescens	SSU	454Roche	472
1655	Goldmann_2020_1BF	GlomerWT0/Glomer1536 then NS31/AM1A; GlomerWT0/Glomer1536 then NS31/AM1B	9.46007	48.4587	Europe	soil	2576	grassland	7.7	890	6.79	2011	Plantago lanceolata;Festuca rubra;Helictotrichon pubescens	SSU	454Roche	7
1657	Goldmann_2020_1BF	GlomerWT0/Glomer1536 then NS31/AM1A; GlomerWT0/Glomer1536 then NS31/AM1B	9.46007	48.4587	Europe	soil	3790	grassland	7.7	890	6.69	2011	Plantago lanceolata;Festuca rubra;Helictotrichon pubescens	SSU	454Roche	25
1658	Goldmann_2020_1BF	GlomerWT0/Glomer1536 then NS31/AM1A; GlomerWT0/Glomer1536 then NS31/AM1B	9.46007	48.4587	Europe	soil	2657	grassland	7.7	890	6.65	2011	Plantago lanceolata;Festuca rubra;Helictotrichon pubescens	SSU	454Roche	22
1659	Goldmann_2020_1BF	GlomerWT0/Glomer1536 then NS31/AM1A; GlomerWT0/Glomer1536 then NS31/AM1B	9.46007	48.4587	Europe	soil	2990	grassland	7.7	890	6.68	2011	Plantago lanceolata;Festuca rubra;Helictotrichon pubescens	SSU	454Roche	332
1660	Goldmann_2020_1BF	GlomerWT0/Glomer1536 then NS31/AM1A; GlomerWT0/Glomer1536 then NS31/AM1B	9.46007	48.4587	Europe	soil	3598	grassland	7.7	890	6.78	2011	Plantago lanceolata;Festuca rubra;Helictotrichon pubescens	SSU	454Roche	57
1665	Ezeokoli_2020_1AW	AML1/AML2 then AMV4.5NF/AMDGR	29.1908	-26.0018	Africa	soil	107827	grassland	16	775	4.16	2017	Eragostis tef	SSU	Illumina	13
1687	Sandoz_2020_1CV	AMV4.5NF/AMDGR	7.48503	46.1964	Europe	root	36019	grassland	-0.9	1041	5.55	2015	Botrychium lunaria	SSU	Illumina	2
1692	Sandoz_2020_1CV	AMV4.5NF/AMDGR	7.48502	46.1963	Europe	root	87050	grassland	-0.9	1041	6.41	2015	Botrychium lunaria	SSU	Illumina	1
1702	Davison_2018_1AQ	NS31/AML2	-23.6908	15.1803	Africa	root	1838	shrubland	20.6	335	5.2	2009	Campanula jacobaea	SSU	454Roche	4
1705	Rasmussen_2018_C8E6	NS31/AML2	20.1638	60.0741	Europe	root	32662	grassland	6.3	517	5.7	2015	Plantago lanceolata	SSU	Illumina	1
1721	Vasar_2021_1HW	WANDA/AML2	-64.9406	-32.7689	South America	soil	52313	grassland	9.9	832	5.1	2007	NA_	SSU	Illumina	145
1734	Fan_2020_1GN	AMV4.5NF/AMDGR	111.841	32.5554	Asia	rhizosphere soil	61466	cropland	16.2	878	5.53	2015	Triticum aestivum 	SSU	Illumina	2
1735	LopezGarcia_2020_1HO	NS31/AML2	3.01889	39.8349	Europe	soil	71280	cropland	17.3	754	8.3	2018	Vitis vinifera	SSU	Illumina	271
1753	Rasmussen_2018_C8E6	NS31/AML2	19.8006	60.3346	Europe	soil	61515	grassland	6.1	563	4.6	2015	Plantago lanceolata	SSU	Illumina	475
1755	Rasmussen_2018_C8E6	NS31/AML2	19.5405	60.218	Europe	root	68783	grassland	6.3	522	6	2015	Plantago lanceolata	SSU	Illumina	1
1758	Wang_2020_1FZ	AMV4.5NF/AMDGR	108.067	34.2833	Asia	rhizosphere soil	35505	cropland	14.7	734	NA_	2016	Triticum aestivum 	SSU	Illumina	11
1759	Fan_2020_1GN	AMV4.5NF/AMDGR	117.629	37.0036	Asia	soil	50508	cropland	13.6	648	8.5	2015	Triticum aestivum 	SSU	Illumina	4
1762	Fan_2020_1GN	AMV4.5NF/AMDGR	117.719	36.9467	Asia	rhizosphere soil	36601	cropland	13.6	624	8.26	2015	Triticum aestivum 	SSU	Illumina	6
1771	Rasmussen_2018_C8E6	NS31/AML2	20.2686	60.1406	Europe	root	65071	grassland	6.2	548	5.1	2015	Plantago lanceolata	SSU	Illumina	3
1774	Fan_2020_1GN	AMV4.5NF/AMDGR	119.981	36.6641	Asia	rhizosphere soil	55678	cropland	13	689	6.69	2015	Triticum aestivum 	SSU	Illumina	3
1799	LopezGarcia_2020_1HO	NS31/AML2	3.01889	39.8349	Europe	root	73625	cropland	17.3	754	8.3	2018	Vitis vinifera	SSU	Illumina	1
1806	Rasmussen_2018_C8E6	NS31/AML2	19.8006	60.3346	Europe	root	43712	grassland	6.1	563	4.6	2015	Plantago lanceolata	SSU	Illumina	75
1826	Wall_2020_1HX	WANDA/AML2	-155.316	19.821	North America	soil	10632	forest	14	3042	3.7	2017	Myrsine lessertiana	SSU	Illumina	7
1832	Vasar_2021_1HW	WANDA/AML2	-3.90194	40.6353	Europe	soil	31224	forest	11.1	862	5.35	2018	NA_	SSU	Illumina	85
1836	Wall_2020_1HX	WANDA/AML2	-155.31	19.8326	North America	soil	2848	forest	14.2	3051	NA_	2017	Coprosma rhynchocarpa	SSU	Illumina	1
1852	Goldmann_2020_1BF	GlomerWT0/Glomer1536 then NS31/AM1A; GlomerWT0/Glomer1536 then NS31/AM1B	9.46007	48.4587	Europe	soil	3216	grassland	7.7	890	6.79	2011	Plantago lanceolata;Festuca rubra;Helictotrichon pubescens	SSU	454Roche	49
1855	LopezGarcia_2020_1HO	NS31/AML2	3.01889	39.8349	Europe	root	104301	cropland	17.3	754	8.3	2018	Vitis vinifera	SSU	Illumina	1
1861	Rasmussen_2018_C8E6	NS31/AML2	20.2755	60.1302	Europe	soil	67107	grassland	6.2	555	6.3	2015	Plantago lanceolata	SSU	Illumina	670
1871	Macek_2019_1FI	NS31/AM1	8.68417	50.5333	Europe	root	48608	grassland	9.7	676	5.7	2013	Geranium pratense;Arrhenatherum elatius;Galium mollugo;Trisetum flavescens	SSU	Illumina	17
1909	Macek_2019_1FI	NS31/AM1	8.68417	50.5333	Europe	root	95961	grassland	9.7	676	6.08	2013	Geranium pratense;Arrhenatherum elatius;Galium mollugo;Trisetum flavescens	SSU	Illumina	59
1914	Vasar_2021_1HW	WANDA/AML2	72.2061	35.5586	Asia	soil	35026	forest	6.2	503	5.85	2015	NA_	SSU	Illumina	21
1918	Fan_2020_1GN	AMV4.5NF/AMDGR	119.981	36.6641	Asia	soil	36513	cropland	13	689	6	2015	Triticum aestivum 	SSU	Illumina	1
1924	Vasar_2021_1HW	WANDA/AML2	83.1383	54.8147	Asia	soil	73016	forest	1.3	510	5.78	2017	NA_	SSU	Illumina	34
1930	Fan_2020_1GN	AMV4.5NF/AMDGR	119.938	36.6186	Asia	rhizosphere soil	59471	cropland	13.1	686	6.69	2015	Triticum aestivum 	SSU	Illumina	1
1934	Goldmann_2020_1BF	GlomerWT0/Glomer1536 then NS31/AM1A; GlomerWT0/Glomer1536 then NS31/AM1B	9.46007	48.4587	Europe	soil	2874	grassland	7.7	890	6.68	2011	Plantago lanceolata;Festuca rubra;Helictotrichon pubescens	SSU	454Roche	661
1936	Wang_2020_1FZ	AMV4.5NF/AMDGR	108.067	34.2833	Asia	rhizosphere soil	38698	cropland	14.7	734	NA_	2016	Triticum aestivum 	SSU	Illumina	14
1937	Wang_2020_1FZ	AMV4.5NF/AMDGR	108.067	34.2833	Asia	rhizosphere soil	34385	cropland	14.7	734	NA_	2015	Triticum aestivum 	SSU	Illumina	2
1951	Fan_2020_1GN	AMV4.5NF/AMDGR	115	36.2537	Asia	soil	40280	cropland	14.7	528	8.56	2015	Triticum aestivum 	SSU	Illumina	7
1953	Fan_2020_1GN	AMV4.5NF/AMDGR	117.676	36.9843	Asia	rhizosphere soil	49898	cropland	13.6	643	8.26	2015	Triticum aestivum 	SSU	Illumina	1
1958	Vasar_2021_1HW	WANDA/AML2	103.214	34.7636	Asia	soil	60533	grassland	3.1	436	6.1	2014	NA_	SSU	Illumina	18
1960	Macek_2019_1FI	NS31/AM1	8.68417	50.5333	Europe	root	79273	grassland	9.7	676	5.7	2013	Geranium pratense;Arrhenatherum elatius;Galium mollugo;Trisetum flavescens	SSU	Illumina	6
1986	Stover_2018_1DI	NS31/AML2	-113.831	49.1145	North America	root	12114	grassland	5.1	638	7.2	2011	Danthonia paryii;Agropyron dasystachum;Lupinus sericeus;Festuca idahoensis;Festuca campestris;Poa pratensis	SSU	454Roche	4
2007	Vasar_2021_1HW	WANDA/AML2	23.5692	58.5853	Europe	soil	74190	grassland	6.6	586	6.9	2018	NA_	SSU	Illumina	72
2016	Rasmussen_2018_C8E6	NS31/AML2	19.5433	60.2357	Europe	root	65289	grassland	6.3	527	5	2015	Plantago lanceolata	SSU	Illumina	9
2077	LopezGarcia_2020_1HO	NS31/AML2	3.01889	39.8349	Europe	soil	51219	cropland	17.3	754	8.3	2018	Vitis vinifera	SSU	Illumina	190
2082	Goldmann_2020_1BF	GlomerWT0/Glomer1536 then NS31/AM1A; GlomerWT0/Glomer1536 then NS31/AM1B	9.46007	48.4587	Europe	soil	2787	grassland	7.7	890	6.78	2011	Plantago lanceolata;Festuca rubra;Helictotrichon pubescens	SSU	454Roche	36
2084	Stover_2018_1DI	NS31/AML2	-113.876	49.0857	North America	root	5429	grassland	4.8	613	6.6	2011	Galium boreale;Erigeron caespitosus;Danthonia paryii;Festuca campestris;Festuca idahoensis;Stipa richardsonii;Carex stenophylla;Poa pratensis;Arenaria capillaris;Bromus carinatus	SSU	454Roche	1
2093	Fan_2020_1GN	AMV4.5NF/AMDGR	114.891	37.7674	Asia	rhizosphere soil	39089	cropland	14.5	515	7.53	2015	Triticum aestivum 	SSU	Illumina	286
2095	Fan_2020_1GN	AMV4.5NF/AMDGR	114.963	36.2317	Asia	soil	42747	cropland	14.7	533	8.56	2015	Triticum aestivum 	SSU	Illumina	78
2105	Wall_2020_1HX	WANDA/AML2	-155.326	19.8215	North America	soil	5825	forest	13	2862	4.6	2017	Acacia koa	SSU	Illumina	3
2114	Goldmann_2020_1BF	GlomerWT0/Glomer1536 then NS31/AM1A; GlomerWT0/Glomer1536 then NS31/AM1B	9.46007	48.4587	Europe	soil	2765	grassland	7.7	890	6.65	2011	Plantago lanceolata;Festuca rubra;Helictotrichon pubescens	SSU	454Roche	1
2116	Fan_2020_1GN	AMV4.5NF/AMDGR	114.172	33.4234	Asia	rhizosphere soil	47749	cropland	15.7	856	6.15	2015	Triticum aestivum 	SSU	Illumina	4
2130	Vasar_2021_1HW	WANDA/AML2	32.9808	56.4553	Europe	soil	26467	forest	4.8	686	3.66	2014	NA_	SSU	Illumina	9
2136	Fan_2020_1GN	AMV4.5NF/AMDGR	119.937	36.6884	Asia	rhizosphere soil	51912	cropland	13	681	6.69	2015	Triticum aestivum 	SSU	Illumina	3
2152	Fan_2020_1GN	AMV4.5NF/AMDGR	115.603	33.3023	Asia	rhizosphere soil	52645	cropland	15.6	850	7.71	2015	Triticum aestivum 	SSU	Illumina	197
2154	Vasar_2021_1HW	WANDA/AML2	29.0514	41.1067	Asia	soil	33443	shrubland	14.6	719	6.6	2016	NA_	SSU	Illumina	67
